seq_id,tm
31390,0
31391,1
31392,2
31393,3
31394,4
31395,5
31396,6
31397,7
31398,8
31399,9
31400,10
31401,11
31402,12
31403,13
31404,14
31405,15
31406,16
31407,17
31408,18
31409,19
31410,20
31411,21
31412,22
31413,23
31414,24
31415,25
31416,26
31417,27
31418,28
31419,29
31420,30
31421,31
31422,32
31423,33
31424,34
31425,35
31426,36
31427,37
31428,38
31429,39
31430,40
31431,41
31432,42
31433,43
31434,44
31435,45
31436,46
31437,47
31438,48
31439,49
31440,50
31441,51
31442,52
31443,53
31444,54
31445,55
31446,56
31447,57
31448,58
31449,59
31450,60
31451,61
31452,62
31453,63
31454,64
31455,65
31456,66
31457,67
31458,68
31459,69
31460,70
31461,71
31462,72
31463,73
31464,74
31465,75
31466,76
31467,77
31468,78
31469,79
31470,80
31471,81
31472,82
31473,83
31474,84
31475,85
31476,86
31477,87
31478,88
31479,89
31480,90
31481,91
31482,92
31483,93
31484,94
31485,95
31486,96
31487,97
31488,98
31489,99
31490,100
31491,101
31492,102
31493,103
31494,104
31495,105
31496,106
31497,107
31498,108
31499,109
31500,110
31501,111
31502,112
31503,113
31504,114
31505,115
31506,116
31507,117
31508,118
31509,119
31510,120
31511,121
31512,122
31513,123
31514,124
31515,125
31516,126
31517,127
31518,128
31519,129
31520,130
31521,131
31522,132
31523,133
31524,134
31525,135
31526,136
31527,137
31528,138
31529,139
31530,140
31531,141
31532,142
31533,143
31534,144
31535,145
31536,146
31537,147
31538,148
31539,149
31540,150
31541,151
31542,152
31543,153
31544,154
31545,155
31546,156
31547,157
31548,158
31549,159
31550,160
31551,161
31552,162
31553,163
31554,164
31555,165
31556,166
31557,167
31558,168
31559,169
31560,170
31561,171
31562,172
31563,173
31564,174
31565,175
31566,176
31567,177
31568,178
31569,179
31570,180
31571,181
31572,182
31573,183
31574,184
31575,185
31576,186
31577,187
31578,188
31579,189
31580,190
31581,191
31582,192
31583,193
31584,194
31585,195
31586,196
31587,197
31588,198
31589,199
31590,200
31591,201
31592,202
31593,203
31594,204
31595,205
31596,206
31597,207
31598,208
31599,209
31600,210
31601,211
31602,212
31603,213
31604,214
31605,215
31606,216
31607,217
31608,218
31609,219
31610,220
31611,221
31612,222
31613,223
31614,224
31615,225
31616,226
31617,227
31618,228
31619,229
31620,230
31621,231
31622,232
31623,233
31624,234
31625,235
31626,236
31627,237
31628,238
31629,239
31630,240
31631,241
31632,242
31633,243
31634,244
31635,245
31636,246
31637,247
31638,248
31639,249
31640,250
31641,251
31642,252
31643,253
31644,254
31645,255
31646,256
31647,257
31648,258
31649,259
31650,260
31651,261
31652,262
31653,263
31654,264
31655,265
31656,266
31657,267
31658,268
31659,269
31660,270
31661,271
31662,272
31663,273
31664,274
31665,275
31666,276
31667,277
31668,278
31669,279
31670,280
31671,281
31672,282
31673,283
31674,284
31675,285
31676,286
31677,287
31678,288
31679,289
31680,290
31681,291
31682,292
31683,293
31684,294
31685,295
31686,296
31687,297
31688,298
31689,299
31690,300
31691,301
31692,302
31693,303
31694,304
31695,305
31696,306
31697,307
31698,308
31699,309
31700,310
31701,311
31702,312
31703,313
31704,314
31705,315
31706,316
31707,317
31708,318
31709,319
31710,320
31711,321
31712,322
31713,323
31714,324
31715,325
31716,326
31717,327
31718,328
31719,329
31720,330
31721,331
31722,332
31723,333
31724,334
31725,335
31726,336
31727,337
31728,338
31729,339
31730,340
31731,341
31732,342
31733,343
31734,344
31735,345
31736,346
31737,347
31738,348
31739,349
31740,350
31741,351
31742,352
31743,353
31744,354
31745,355
31746,356
31747,357
31748,358
31749,359
31750,360
31751,361
31752,362
31753,363
31754,364
31755,365
31756,366
31757,367
31758,368
31759,369
31760,370
31761,371
31762,372
31763,373
31764,374
31765,375
31766,376
31767,377
31768,378
31769,379
31770,380
31771,381
31772,382
31773,383
31774,384
31775,385
31776,386
31777,387
31778,388
31779,389
31780,390
31781,391
31782,392
31783,393
31784,394
31785,395
31786,396
31787,397
31788,398
31789,399
31790,400
31791,401
31792,402
31793,403
31794,404
31795,405
31796,406
31797,407
31798,408
31799,409
31800,410
31801,411
31802,412
31803,413
31804,414
31805,415
31806,416
31807,417
31808,418
31809,419
31810,420
31811,421
31812,422
31813,423
31814,424
31815,425
31816,426
31817,427
31818,428
31819,429
31820,430
31821,431
31822,432
31823,433
31824,434
31825,435
31826,436
31827,437
31828,438
31829,439
31830,440
31831,441
31832,442
31833,443
31834,444
31835,445
31836,446
31837,447
31838,448
31839,449
31840,450
31841,451
31842,452
31843,453
31844,454
31845,455
31846,456
31847,457
31848,458
31849,459
31850,460
31851,461
31852,462
31853,463
31854,464
31855,465
31856,466
31857,467
31858,468
31859,469
31860,470
31861,471
31862,472
31863,473
31864,474
31865,475
31866,476
31867,477
31868,478
31869,479
31870,480
31871,481
31872,482
31873,483
31874,484
31875,485
31876,486
31877,487
31878,488
31879,489
31880,490
31881,491
31882,492
31883,493
31884,494
31885,495
31886,496
31887,497
31888,498
31889,499
31890,500
31891,501
31892,502
31893,503
31894,504
31895,505
31896,506
31897,507
31898,508
31899,509
31900,510
31901,511
31902,512
31903,513
31904,514
31905,515
31906,516
31907,517
31908,518
31909,519
31910,520
31911,521
31912,522
31913,523
31914,524
31915,525
31916,526
31917,527
31918,528
31919,529
31920,530
31921,531
31922,532
31923,533
31924,534
31925,535
31926,536
31927,537
31928,538
31929,539
31930,540
31931,541
31932,542
31933,543
31934,544
31935,545
31936,546
31937,547
31938,548
31939,549
31940,550
31941,551
31942,552
31943,553
31944,554
31945,555
31946,556
31947,557
31948,558
31949,559
31950,560
31951,561
31952,562
31953,563
31954,564
31955,565
31956,566
31957,567
31958,568
31959,569
31960,570
31961,571
31962,572
31963,573
31964,574
31965,575
31966,576
31967,577
31968,578
31969,579
31970,580
31971,581
31972,582
31973,583
31974,584
31975,585
31976,586
31977,587
31978,588
31979,589
31980,590
31981,591
31982,592
31983,593
31984,594
31985,595
31986,596
31987,597
31988,598
31989,599
31990,600
31991,601
31992,602
31993,603
31994,604
31995,605
31996,606
31997,607
31998,608
31999,609
32000,610
32001,611
32002,612
32003,613
32004,614
32005,615
32006,616
32007,617
32008,618
32009,619
32010,620
32011,621
32012,622
32013,623
32014,624
32015,625
32016,626
32017,627
32018,628
32019,629
32020,630
32021,631
32022,632
32023,633
32024,634
32025,635
32026,636
32027,637
32028,638
32029,639
32030,640
32031,641
32032,642
32033,643
32034,644
32035,645
32036,646
32037,647
32038,648
32039,649
32040,650
32041,651
32042,652
32043,653
32044,654
32045,655
32046,656
32047,657
32048,658
32049,659
32050,660
32051,661
32052,662
32053,663
32054,664
32055,665
32056,666
32057,667
32058,668
32059,669
32060,670
32061,671
32062,672
32063,673
32064,674
32065,675
32066,676
32067,677
32068,678
32069,679
32070,680
32071,681
32072,682
32073,683
32074,684
32075,685
32076,686
32077,687
32078,688
32079,689
32080,690
32081,691
32082,692
32083,693
32084,694
32085,695
32086,696
32087,697
32088,698
32089,699
32090,700
32091,701
32092,702
32093,703
32094,704
32095,705
32096,706
32097,707
32098,708
32099,709
32100,710
32101,711
32102,712
32103,713
32104,714
32105,715
32106,716
32107,717
32108,718
32109,719
32110,720
32111,721
32112,722
32113,723
32114,724
32115,725
32116,726
32117,727
32118,728
32119,729
32120,730
32121,731
32122,732
32123,733
32124,734
32125,735
32126,736
32127,737
32128,738
32129,739
32130,740
32131,741
32132,742
32133,743
32134,744
32135,745
32136,746
32137,747
32138,748
32139,749
32140,750
32141,751
32142,752
32143,753
32144,754
32145,755
32146,756
32147,757
32148,758
32149,759
32150,760
32151,761
32152,762
32153,763
32154,764
32155,765
32156,766
32157,767
32158,768
32159,769
32160,770
32161,771
32162,772
32163,773
32164,774
32165,775
32166,776
32167,777
32168,778
32169,779
32170,780
32171,781
32172,782
32173,783
32174,784
32175,785
32176,786
32177,787
32178,788
32179,789
32180,790
32181,791
32182,792
32183,793
32184,794
32185,795
32186,796
32187,797
32188,798
32189,799
32190,800
32191,801
32192,802
32193,803
32194,804
32195,805
32196,806
32197,807
32198,808
32199,809
32200,810
32201,811
32202,812
32203,813
32204,814
32205,815
32206,816
32207,817
32208,818
32209,819
32210,820
32211,821
32212,822
32213,823
32214,824
32215,825
32216,826
32217,827
32218,828
32219,829
32220,830
32221,831
32222,832
32223,833
32224,834
32225,835
32226,836
32227,837
32228,838
32229,839
32230,840
32231,841
32232,842
32233,843
32234,844
32235,845
32236,846
32237,847
32238,848
32239,849
32240,850
32241,851
32242,852
32243,853
32244,854
32245,855
32246,856
32247,857
32248,858
32249,859
32250,860
32251,861
32252,862
32253,863
32254,864
32255,865
32256,866
32257,867
32258,868
32259,869
32260,870
32261,871
32262,872
32263,873
32264,874
32265,875
32266,876
32267,877
32268,878
32269,879
32270,880
32271,881
32272,882
32273,883
32274,884
32275,885
32276,886
32277,887
32278,888
32279,889
32280,890
32281,891
32282,892
32283,893
32284,894
32285,895
32286,896
32287,897
32288,898
32289,899
32290,900
32291,901
32292,902
32293,903
32294,904
32295,905
32296,906
32297,907
32298,908
32299,909
32300,910
32301,911
32302,912
32303,913
32304,914
32305,915
32306,916
32307,917
32308,918
32309,919
32310,920
32311,921
32312,922
32313,923
32314,924
32315,925
32316,926
32317,927
32318,928
32319,929
32320,930
32321,931
32322,932
32323,933
32324,934
32325,935
32326,936
32327,937
32328,938
32329,939
32330,940
32331,941
32332,942
32333,943
32334,944
32335,945
32336,946
32337,947
32338,948
32339,949
32340,950
32341,951
32342,952
32343,953
32344,954
32345,955
32346,956
32347,957
32348,958
32349,959
32350,960
32351,961
32352,962
32353,963
32354,964
32355,965
32356,966
32357,967
32358,968
32359,969
32360,970
32361,971
32362,972
32363,973
32364,974
32365,975
32366,976
32367,977
32368,978
32369,979
32370,980
32371,981
32372,982
32373,983
32374,984
32375,985
32376,986
32377,987
32378,988
32379,989
32380,990
32381,991
32382,992
32383,993
32384,994
32385,995
32386,996
32387,997
32388,998
32389,999
32390,1000
32391,1001
32392,1002
32393,1003
32394,1004
32395,1005
32396,1006
32397,1007
32398,1008
32399,1009
32400,1010
32401,1011
32402,1012
32403,1013
32404,1014
32405,1015
32406,1016
32407,1017
32408,1018
32409,1019
32410,1020
32411,1021
32412,1022
32413,1023
32414,1024
32415,1025
32416,1026
32417,1027
32418,1028
32419,1029
32420,1030
32421,1031
32422,1032
32423,1033
32424,1034
32425,1035
32426,1036
32427,1037
32428,1038
32429,1039
32430,1040
32431,1041
32432,1042
32433,1043
32434,1044
32435,1045
32436,1046
32437,1047
32438,1048
32439,1049
32440,1050
32441,1051
32442,1052
32443,1053
32444,1054
32445,1055
32446,1056
32447,1057
32448,1058
32449,1059
32450,1060
32451,1061
32452,1062
32453,1063
32454,1064
32455,1065
32456,1066
32457,1067
32458,1068
32459,1069
32460,1070
32461,1071
32462,1072
32463,1073
32464,1074
32465,1075
32466,1076
32467,1077
32468,1078
32469,1079
32470,1080
32471,1081
32472,1082
32473,1083
32474,1084
32475,1085
32476,1086
32477,1087
32478,1088
32479,1089
32480,1090
32481,1091
32482,1092
32483,1093
32484,1094
32485,1095
32486,1096
32487,1097
32488,1098
32489,1099
32490,1100
32491,1101
32492,1102
32493,1103
32494,1104
32495,1105
32496,1106
32497,1107
32498,1108
32499,1109
32500,1110
32501,1111
32502,1112
32503,1113
32504,1114
32505,1115
32506,1116
32507,1117
32508,1118
32509,1119
32510,1120
32511,1121
32512,1122
32513,1123
32514,1124
32515,1125
32516,1126
32517,1127
32518,1128
32519,1129
32520,1130
32521,1131
32522,1132
32523,1133
32524,1134
32525,1135
32526,1136
32527,1137
32528,1138
32529,1139
32530,1140
32531,1141
32532,1142
32533,1143
32534,1144
32535,1145
32536,1146
32537,1147
32538,1148
32539,1149
32540,1150
32541,1151
32542,1152
32543,1153
32544,1154
32545,1155
32546,1156
32547,1157
32548,1158
32549,1159
32550,1160
32551,1161
32552,1162
32553,1163
32554,1164
32555,1165
32556,1166
32557,1167
32558,1168
32559,1169
32560,1170
32561,1171
32562,1172
32563,1173
32564,1174
32565,1175
32566,1176
32567,1177
32568,1178
32569,1179
32570,1180
32571,1181
32572,1182
32573,1183
32574,1184
32575,1185
32576,1186
32577,1187
32578,1188
32579,1189
32580,1190
32581,1191
32582,1192
32583,1193
32584,1194
32585,1195
32586,1196
32587,1197
32588,1198
32589,1199
32590,1200
32591,1201
32592,1202
32593,1203
32594,1204
32595,1205
32596,1206
32597,1207
32598,1208
32599,1209
32600,1210
32601,1211
32602,1212
32603,1213
32604,1214
32605,1215
32606,1216
32607,1217
32608,1218
32609,1219
32610,1220
32611,1221
32612,1222
32613,1223
32614,1224
32615,1225
32616,1226
32617,1227
32618,1228
32619,1229
32620,1230
32621,1231
32622,1232
32623,1233
32624,1234
32625,1235
32626,1236
32627,1237
32628,1238
32629,1239
32630,1240
32631,1241
32632,1242
32633,1243
32634,1244
32635,1245
32636,1246
32637,1247
32638,1248
32639,1249
32640,1250
32641,1251
32642,1252
32643,1253
32644,1254
32645,1255
32646,1256
32647,1257
32648,1258
32649,1259
32650,1260
32651,1261
32652,1262
32653,1263
32654,1264
32655,1265
32656,1266
32657,1267
32658,1268
32659,1269
32660,1270
32661,1271
32662,1272
32663,1273
32664,1274
32665,1275
32666,1276
32667,1277
32668,1278
32669,1279
32670,1280
32671,1281
32672,1282
32673,1283
32674,1284
32675,1285
32676,1286
32677,1287
32678,1288
32679,1289
32680,1290
32681,1291
32682,1292
32683,1293
32684,1294
32685,1295
32686,1296
32687,1297
32688,1298
32689,1299
32690,1300
32691,1301
32692,1302
32693,1303
32694,1304
32695,1305
32696,1306
32697,1307
32698,1308
32699,1309
32700,1310
32701,1311
32702,1312
32703,1313
32704,1314
32705,1315
32706,1316
32707,1317
32708,1318
32709,1319
32710,1320
32711,1321
32712,1322
32713,1323
32714,1324
32715,1325
32716,1326
32717,1327
32718,1328
32719,1329
32720,1330
32721,1331
32722,1332
32723,1333
32724,1334
32725,1335
32726,1336
32727,1337
32728,1338
32729,1339
32730,1340
32731,1341
32732,1342
32733,1343
32734,1344
32735,1345
32736,1346
32737,1347
32738,1348
32739,1349
32740,1350
32741,1351
32742,1352
32743,1353
32744,1354
32745,1355
32746,1356
32747,1357
32748,1358
32749,1359
32750,1360
32751,1361
32752,1362
32753,1363
32754,1364
32755,1365
32756,1366
32757,1367
32758,1368
32759,1369
32760,1370
32761,1371
32762,1372
32763,1373
32764,1374
32765,1375
32766,1376
32767,1377
32768,1378
32769,1379
32770,1380
32771,1381
32772,1382
32773,1383
32774,1384
32775,1385
32776,1386
32777,1387
32778,1388
32779,1389
32780,1390
32781,1391
32782,1392
32783,1393
32784,1394
32785,1395
32786,1396
32787,1397
32788,1398
32789,1399
32790,1400
32791,1401
32792,1402
32793,1403
32794,1404
32795,1405
32796,1406
32797,1407
32798,1408
32799,1409
32800,1410
32801,1411
32802,1412
32803,1413
32804,1414
32805,1415
32806,1416
32807,1417
32808,1418
32809,1419
32810,1420
32811,1421
32812,1422
32813,1423
32814,1424
32815,1425
32816,1426
32817,1427
32818,1428
32819,1429
32820,1430
32821,1431
32822,1432
32823,1433
32824,1434
32825,1435
32826,1436
32827,1437
32828,1438
32829,1439
32830,1440
32831,1441
32832,1442
32833,1443
32834,1444
32835,1445
32836,1446
32837,1447
32838,1448
32839,1449
32840,1450
32841,1451
32842,1452
32843,1453
32844,1454
32845,1455
32846,1456
32847,1457
32848,1458
32849,1459
32850,1460
32851,1461
32852,1462
32853,1463
32854,1464
32855,1465
32856,1466
32857,1467
32858,1468
32859,1469
32860,1470
32861,1471
32862,1472
32863,1473
32864,1474
32865,1475
32866,1476
32867,1477
32868,1478
32869,1479
32870,1480
32871,1481
32872,1482
32873,1483
32874,1484
32875,1485
32876,1486
32877,1487
32878,1488
32879,1489
32880,1490
32881,1491
32882,1492
32883,1493
32884,1494
32885,1495
32886,1496
32887,1497
32888,1498
32889,1499
32890,1500
32891,1501
32892,1502
32893,1503
32894,1504
32895,1505
32896,1506
32897,1507
32898,1508
32899,1509
32900,1510
32901,1511
32902,1512
32903,1513
32904,1514
32905,1515
32906,1516
32907,1517
32908,1518
32909,1519
32910,1520
32911,1521
32912,1522
32913,1523
32914,1524
32915,1525
32916,1526
32917,1527
32918,1528
32919,1529
32920,1530
32921,1531
32922,1532
32923,1533
32924,1534
32925,1535
32926,1536
32927,1537
32928,1538
32929,1539
32930,1540
32931,1541
32932,1542
32933,1543
32934,1544
32935,1545
32936,1546
32937,1547
32938,1548
32939,1549
32940,1550
32941,1551
32942,1552
32943,1553
32944,1554
32945,1555
32946,1556
32947,1557
32948,1558
32949,1559
32950,1560
32951,1561
32952,1562
32953,1563
32954,1564
32955,1565
32956,1566
32957,1567
32958,1568
32959,1569
32960,1570
32961,1571
32962,1572
32963,1573
32964,1574
32965,1575
32966,1576
32967,1577
32968,1578
32969,1579
32970,1580
32971,1581
32972,1582
32973,1583
32974,1584
32975,1585
32976,1586
32977,1587
32978,1588
32979,1589
32980,1590
32981,1591
32982,1592
32983,1593
32984,1594
32985,1595
32986,1596
32987,1597
32988,1598
32989,1599
32990,1600
32991,1601
32992,1602
32993,1603
32994,1604
32995,1605
32996,1606
32997,1607
32998,1608
32999,1609
33000,1610
33001,1611
33002,1612
33003,1613
33004,1614
33005,1615
33006,1616
33007,1617
33008,1618
33009,1619
33010,1620
33011,1621
33012,1622
33013,1623
33014,1624
33015,1625
33016,1626
33017,1627
33018,1628
33019,1629
33020,1630
33021,1631
33022,1632
33023,1633
33024,1634
33025,1635
33026,1636
33027,1637
33028,1638
33029,1639
33030,1640
33031,1641
33032,1642
33033,1643
33034,1644
33035,1645
33036,1646
33037,1647
33038,1648
33039,1649
33040,1650
33041,1651
33042,1652
33043,1653
33044,1654
33045,1655
33046,1656
33047,1657
33048,1658
33049,1659
33050,1660
33051,1661
33052,1662
33053,1663
33054,1664
33055,1665
33056,1666
33057,1667
33058,1668
33059,1669
33060,1670
33061,1671
33062,1672
33063,1673
33064,1674
33065,1675
33066,1676
33067,1677
33068,1678
33069,1679
33070,1680
33071,1681
33072,1682
33073,1683
33074,1684
33075,1685
33076,1686
33077,1687
33078,1688
33079,1689
33080,1690
33081,1691
33082,1692
33083,1693
33084,1694
33085,1695
33086,1696
33087,1697
33088,1698
33089,1699
33090,1700
33091,1701
33092,1702
33093,1703
33094,1704
33095,1705
33096,1706
33097,1707
33098,1708
33099,1709
33100,1710
33101,1711
33102,1712
33103,1713
33104,1714
33105,1715
33106,1716
33107,1717
33108,1718
33109,1719
33110,1720
33111,1721
33112,1722
33113,1723
33114,1724
33115,1725
33116,1726
33117,1727
33118,1728
33119,1729
33120,1730
33121,1731
33122,1732
33123,1733
33124,1734
33125,1735
33126,1736
33127,1737
33128,1738
33129,1739
33130,1740
33131,1741
33132,1742
33133,1743
33134,1744
33135,1745
33136,1746
33137,1747
33138,1748
33139,1749
33140,1750
33141,1751
33142,1752
33143,1753
33144,1754
33145,1755
33146,1756
33147,1757
33148,1758
33149,1759
33150,1760
33151,1761
33152,1762
33153,1763
33154,1764
33155,1765
33156,1766
33157,1767
33158,1768
33159,1769
33160,1770
33161,1771
33162,1772
33163,1773
33164,1774
33165,1775
33166,1776
33167,1777
33168,1778
33169,1779
33170,1780
33171,1781
33172,1782
33173,1783
33174,1784
33175,1785
33176,1786
33177,1787
33178,1788
33179,1789
33180,1790
33181,1791
33182,1792
33183,1793
33184,1794
33185,1795
33186,1796
33187,1797
33188,1798
33189,1799
33190,1800
33191,1801
33192,1802
33193,1803
33194,1804
33195,1805
33196,1806
33197,1807
33198,1808
33199,1809
33200,1810
33201,1811
33202,1812
33203,1813
33204,1814
33205,1815
33206,1816
33207,1817
33208,1818
33209,1819
33210,1820
33211,1821
33212,1822
33213,1823
33214,1824
33215,1825
33216,1826
33217,1827
33218,1828
33219,1829
33220,1830
33221,1831
33222,1832
33223,1833
33224,1834
33225,1835
33226,1836
33227,1837
33228,1838
33229,1839
33230,1840
33231,1841
33232,1842
33233,1843
33234,1844
33235,1845
33236,1846
33237,1847
33238,1848
33239,1849
33240,1850
33241,1851
33242,1852
33243,1853
33244,1854
33245,1855
33246,1856
33247,1857
33248,1858
33249,1859
33250,1860
33251,1861
33252,1862
33253,1863
33254,1864
33255,1865
33256,1866
33257,1867
33258,1868
33259,1869
33260,1870
33261,1871
33262,1872
33263,1873
33264,1874
33265,1875
33266,1876
33267,1877
33268,1878
33269,1879
33270,1880
33271,1881
33272,1882
33273,1883
33274,1884
33275,1885
33276,1886
33277,1887
33278,1888
33279,1889
33280,1890
33281,1891
33282,1892
33283,1893
33284,1894
33285,1895
33286,1896
33287,1897
33288,1898
33289,1899
33290,1900
33291,1901
33292,1902
33293,1903
33294,1904
33295,1905
33296,1906
33297,1907
33298,1908
33299,1909
33300,1910
33301,1911
33302,1912
33303,1913
33304,1914
33305,1915
33306,1916
33307,1917
33308,1918
33309,1919
33310,1920
33311,1921
33312,1922
33313,1923
33314,1924
33315,1925
33316,1926
33317,1927
33318,1928
33319,1929
33320,1930
33321,1931
33322,1932
33323,1933
33324,1934
33325,1935
33326,1936
33327,1937
33328,1938
33329,1939
33330,1940
33331,1941
33332,1942
33333,1943
33334,1944
33335,1945
33336,1946
33337,1947
33338,1948
33339,1949
33340,1950
33341,1951
33342,1952
33343,1953
33344,1954
33345,1955
33346,1956
33347,1957
33348,1958
33349,1959
33350,1960
33351,1961
33352,1962
33353,1963
33354,1964
33355,1965
33356,1966
33357,1967
33358,1968
33359,1969
33360,1970
33361,1971
33362,1972
33363,1973
33364,1974
33365,1975
33366,1976
33367,1977
33368,1978
33369,1979
33370,1980
33371,1981
33372,1982
33373,1983
33374,1984
33375,1985
33376,1986
33377,1987
33378,1988
33379,1989
33380,1990
33381,1991
33382,1992
33383,1993
33384,1994
33385,1995
33386,1996
33387,1997
33388,1998
33389,1999
33390,2000
33391,2001
33392,2002
33393,2003
33394,2004
33395,2005
33396,2006
33397,2007
33398,2008
33399,2009
33400,2010
33401,2011
33402,2012
33403,2013
33404,2014
33405,2015
33406,2016
33407,2017
33408,2018
33409,2019
33410,2020
33411,2021
33412,2022
33413,2023
33414,2024
33415,2025
33416,2026
33417,2027
33418,2028
33419,2029
33420,2030
33421,2031
33422,2032
33423,2033
33424,2034
33425,2035
33426,2036
33427,2037
33428,2038
33429,2039
33430,2040
33431,2041
33432,2042
33433,2043
33434,2044
33435,2045
33436,2046
33437,2047
33438,2048
33439,2049
33440,2050
33441,2051
33442,2052
33443,2053
33444,2054
33445,2055
33446,2056
33447,2057
33448,2058
33449,2059
33450,2060
33451,2061
33452,2062
33453,2063
33454,2064
33455,2065
33456,2066
33457,2067
33458,2068
33459,2069
33460,2070
33461,2071
33462,2072
33463,2073
33464,2074
33465,2075
33466,2076
33467,2077
33468,2078
33469,2079
33470,2080
33471,2081
33472,2082
33473,2083
33474,2084
33475,2085
33476,2086
33477,2087
33478,2088
33479,2089
33480,2090
33481,2091
33482,2092
33483,2093
33484,2094
33485,2095
33486,2096
33487,2097
33488,2098
33489,2099
33490,2100
33491,2101
33492,2102
33493,2103
33494,2104
33495,2105
33496,2106
33497,2107
33498,2108
33499,2109
33500,2110
33501,2111
33502,2112
33503,2113
33504,2114
33505,2115
33506,2116
33507,2117
33508,2118
33509,2119
33510,2120
33511,2121
33512,2122
33513,2123
33514,2124
33515,2125
33516,2126
33517,2127
33518,2128
33519,2129
33520,2130
33521,2131
33522,2132
33523,2133
33524,2134
33525,2135
33526,2136
33527,2137
33528,2138
33529,2139
33530,2140
33531,2141
33532,2142
33533,2143
33534,2144
33535,2145
33536,2146
33537,2147
33538,2148
33539,2149
33540,2150
33541,2151
33542,2152
33543,2153
33544,2154
33545,2155
33546,2156
33547,2157
33548,2158
33549,2159
33550,2160
33551,2161
33552,2162
33553,2163
33554,2164
33555,2165
33556,2166
33557,2167
33558,2168
33559,2169
33560,2170
33561,2171
33562,2172
33563,2173
33564,2174
33565,2175
33566,2176
33567,2177
33568,2178
33569,2179
33570,2180
33571,2181
33572,2182
33573,2183
33574,2184
33575,2185
33576,2186
33577,2187
33578,2188
33579,2189
33580,2190
33581,2191
33582,2192
33583,2193
33584,2194
33585,2195
33586,2196
33587,2197
33588,2198
33589,2199
33590,2200
33591,2201
33592,2202
33593,2203
33594,2204
33595,2205
33596,2206
33597,2207
33598,2208
33599,2209
33600,2210
33601,2211
33602,2212
33603,2213
33604,2214
33605,2215
33606,2216
33607,2217
33608,2218
33609,2219
33610,2220
33611,2221
33612,2222
33613,2223
33614,2224
33615,2225
33616,2226
33617,2227
33618,2228
33619,2229
33620,2230
33621,2231
33622,2232
33623,2233
33624,2234
33625,2235
33626,2236
33627,2237
33628,2238
33629,2239
33630,2240
33631,2241
33632,2242
33633,2243
33634,2244
33635,2245
33636,2246
33637,2247
33638,2248
33639,2249
33640,2250
33641,2251
33642,2252
33643,2253
33644,2254
33645,2255
33646,2256
33647,2257
33648,2258
33649,2259
33650,2260
33651,2261
33652,2262
33653,2263
33654,2264
33655,2265
33656,2266
33657,2267
33658,2268
33659,2269
33660,2270
33661,2271
33662,2272
33663,2273
33664,2274
33665,2275
33666,2276
33667,2277
33668,2278
33669,2279
33670,2280
33671,2281
33672,2282
33673,2283
33674,2284
33675,2285
33676,2286
33677,2287
33678,2288
33679,2289
33680,2290
33681,2291
33682,2292
33683,2293
33684,2294
33685,2295
33686,2296
33687,2297
33688,2298
33689,2299
33690,2300
33691,2301
33692,2302
33693,2303
33694,2304
33695,2305
33696,2306
33697,2307
33698,2308
33699,2309
33700,2310
33701,2311
33702,2312
33703,2313
33704,2314
33705,2315
33706,2316
33707,2317
33708,2318
33709,2319
33710,2320
33711,2321
33712,2322
33713,2323
33714,2324
33715,2325
33716,2326
33717,2327
33718,2328
33719,2329
33720,2330
33721,2331
33722,2332
33723,2333
33724,2334
33725,2335
33726,2336
33727,2337
33728,2338
33729,2339
33730,2340
33731,2341
33732,2342
33733,2343
33734,2344
33735,2345
33736,2346
33737,2347
33738,2348
33739,2349
33740,2350
33741,2351
33742,2352
33743,2353
33744,2354
33745,2355
33746,2356
33747,2357
33748,2358
33749,2359
33750,2360
33751,2361
33752,2362
33753,2363
33754,2364
33755,2365
33756,2366
33757,2367
33758,2368
33759,2369
33760,2370
33761,2371
33762,2372
33763,2373
33764,2374
33765,2375
33766,2376
33767,2377
33768,2378
33769,2379
33770,2380
33771,2381
33772,2382
33773,2383
33774,2384
33775,2385
33776,2386
33777,2387
33778,2388
33779,2389
33780,2390
33781,2391
33782,2392
33783,2393
33784,2394
33785,2395
33786,2396
33787,2397
33788,2398
33789,2399
33790,2400
33791,2401
33792,2402
33793,2403
33794,2404
33795,2405
33796,2406
33797,2407
33798,2408
33799,2409
33800,2410
33801,2411
33802,2412
